protein_id,dataset,aliases,go_terms,go_term_names_if_available,go_namespaces,non_generic_go_terms,neighbor_ids,weighted_degree,local_clustering,k_core_score,text_profile,evidence_richness,annotation_uncertainty,weighted_degree_norm,local_clustering_norm,k_core_score_norm,evidence_richness_norm,annotation_uncertainty_norm
YDL215C,gavin,,GO:0004352;GO:0005739;GO:0006520;GO:0006538;GO:0006807;GO:0016491;GO:0019551;GO:0055114,,,GO:0004352;GO:0005739;GO:0006520;GO:0006538;GO:0006807;GO:0016491;GO:0019551;GO:0055114,YKL142W;YKR066C;YKL092C,0.2578852411065352,0.06377024887125494,3,YDL215C GO:0004352 GO:0005739 GO:0006520 GO:0006538 GO:0006807 GO:0016491 GO:0019551 GO:0055114,9,0.0,0.025867432804684235,0.09005325598329722,0.08695652173913043,0.12307692307692308,0.0
YLR410W,gavin,,GO:0000166;GO:0000828;GO:0000829;GO:0000830;GO:0000831;GO:0000832;GO:0005524;GO:0005737;GO:0005829;GO:0005856;GO:0006020;GO:0016301;GO:0016310;GO:0016311;GO:0016740;GO:0032958;GO:0033857;GO:0052723;GO:0052724;GO:0052845;GO:0101011;GO:0102092,,,GO:0000166;GO:0000828;GO:0000829;GO:0000830;GO:0000831;GO:0000832;GO:0005524;GO:0005737;GO:0005829;GO:0005856;GO:0006020;GO:0016301;GO:0016310;GO:0016311;GO:0016740;GO:0032958;GO:0033857;GO:0052723;GO:0052724;GO:0052845;GO:0101011;GO:0102092,YGR017W;YDL174C,0.15203340210135047,0.0,1,YLR410W GO:0000166 GO:0000828 GO:0000829 GO:0000830 GO:0000831 GO:0000832 GO:0005524 GO:0005737 GO:0005829 GO:0005856 GO:0006020 GO:0016301 GO:0016310 GO:0016311 GO:0016740 GO:0032958 GO:0033857 GO:0052723 GO:0052724 GO:0052845 GO:0101011 GO:0102092,23,0.0,0.015230374649814412,0.0,0.0,0.3384615384615385,0.0
YDL174C,gavin,,GO:0003824;GO:0004458;GO:0005739;GO:0005743;GO:0008720;GO:0016020;GO:0016491;GO:0050660;GO:0055114;GO:0071949;GO:1903457,,,GO:0003824;GO:0004458;GO:0005739;GO:0005743;GO:0008720;GO:0016020;GO:0016491;GO:0050660;GO:0055114;GO:0071949;GO:1903457,YLR410W,0.09843835339858101,0.0,1,YDL174C GO:0003824 GO:0004458 GO:0005739 GO:0005743 GO:0008720 GO:0016020 GO:0016491 GO:0050660 GO:0055114 GO:0071949 GO:1903457,12,0.0,0.009844604735731812,0.0,0.0,0.16923076923076924,0.0
YBR171W,gavin,,GO:0005783;GO:0005789;GO:0008320;GO:0015031;GO:0016020;GO:0016021;GO:0030447;GO:0031204;GO:0031207;GO:0071944,,,GO:0005783;GO:0005789;GO:0008320;GO:0015031;GO:0016020;GO:0016021;GO:0030447;GO:0031204;GO:0031207;GO:0071944,YLR292C;YOR254C;YPL094C,2.235046839044012,0.6780581107323873,3,YBR171W GO:0005783 GO:0005789 GO:0008320 GO:0015031 GO:0016020 GO:0016021 GO:0030447 GO:0031204 GO:0031207 GO:0071944,11,0.0,0.2245525297901618,0.9575208141434517,0.08695652173913043,0.15384615384615385,0.0
YLR292C,gavin,,GO:0005737;GO:0005783;GO:0008320;GO:0015031;GO:0031204;GO:0031207,,,GO:0005737;GO:0005783;GO:0008320;GO:0015031;GO:0031204;GO:0031207,YBR171W;YOR254C;YPL094C,2.235046839044012,0.6780581107323872,3,YLR292C GO:0005737 GO:0005783 GO:0008320 GO:0015031 GO:0031204 GO:0031207,7,0.0,0.2245525297901618,0.9575208141434515,0.08695652173913043,0.09230769230769231,0.0
YOR254C,gavin,,GO:0003723;GO:0005634;GO:0005637;GO:0005739;GO:0005783;GO:0005789;GO:0006614;GO:0006620;GO:0008320;GO:0015031;GO:0016020;GO:0016021;GO:0031204;GO:0031207;GO:0031965;GO:0046967,,,GO:0003723;GO:0005634;GO:0005637;GO:0005739;GO:0005783;GO:0005789;GO:0006614;GO:0006620;GO:0008320;GO:0015031;GO:0016020;GO:0016021;GO:0031204;GO:0031207;GO:0031965;GO:0046967,YBR171W;YLR292C;YPL094C,2.3022846167585156,0.6895018249536725,3,YOR254C GO:0003723 GO:0005634 GO:0005637 GO:0005739 GO:0005783 GO:0005789 GO:0006614 GO:0006620 GO:0008320 GO:0015031 GO:0016020 GO:0016021 GO:0031204 GO:0031207 GO:0031965 GO:0046967,17,0.0,0.23130925842591418,0.9736810729539457,0.08695652173913043,0.24615384615384617,0.0
YOR211C,gavin,,GO:0000002;GO:0000166;GO:0000266;GO:0003924;GO:0005525;GO:0005737;GO:0005739;GO:0005743;GO:0005758;GO:0007005;GO:0008017;GO:0008053;GO:0016020;GO:0016021;GO:0016787;GO:0030061;GO:0031304;GO:0031314;GO:0031966;GO:0048285;GO:0061025;GO:0097002,,,GO:0000002;GO:0000166;GO:0000266;GO:0003924;GO:0005525;GO:0005737;GO:0005739;GO:0005743;GO:0005758;GO:0007005;GO:0008017;GO:0008053;GO:0016020;GO:0016021;GO:0016787;GO:0030061;GO:0031304;GO:0031314;GO:0031966;GO:0048285;GO:0061025;GO:0097002,YDR381W,0.04537136023482938,0.0,1,YOR211C GO:0000002 GO:0000166 GO:0000266 GO:0003924 GO:0005525 GO:0005737 GO:0005739 GO:0005743 GO:0005758 GO:0007005 GO:0008017 GO:0008053 GO:0016020 GO:0016021 GO:0016787 GO:0030061 GO:0031304 GO:0031314 GO:0031966 GO:0048285 GO:0061025 GO:0097002,23,0.0,0.004511899156953376,0.0,0.0,0.3384615384615385,0.0
YML034W,gavin,,GO:0000070;GO:0000781;GO:0005634;GO:0005635;GO:0005637;GO:0016020;GO:0016021;GO:0034087;GO:0034399;GO:0043007,,,GO:0000070;GO:0000781;GO:0005634;GO:0005635;GO:0005637;GO:0016020;GO:0016021;GO:0034087;GO:0034399;GO:0043007,YDR381W,0.015316199139062407,0.0,1,YML034W GO:0000070 GO:0000781 GO:0005634 GO:0005635 GO:0005637 GO:0016020 GO:0016021 GO:0034087 GO:0034399 GO:0043007,11,0.0,0.0014916540725576765,0.0,0.0,0.15384615384615385,0.0
YMR296C,gavin,,GO:0003824;GO:0004758;GO:0005737;GO:0005783;GO:0005789;GO:0006629;GO:0006665;GO:0009058;GO:0016020;GO:0016021;GO:0016740;GO:0016746;GO:0017059;GO:0030170;GO:0035339;GO:0046512;GO:0046513,,,GO:0003824;GO:0004758;GO:0005737;GO:0005783;GO:0005789;GO:0006629;GO:0006665;GO:0009058;GO:0016020;GO:0016021;GO:0016740;GO:0016746;GO:0017059;GO:0030170;GO:0035339;GO:0046512;GO:0046513,YDR099W;YDR502C;YDR062W,0.5544829067904319,0.0,2,YMR296C GO:0003824 GO:0004758 GO:0005737 GO:0005783 GO:0005789 GO:0006629 GO:0006665 GO:0009058 GO:0016020 GO:0016021 GO:0016740 GO:0016746 GO:0017059 GO:0030170 GO:0035339 GO:0046512 GO:0046513,18,0.0,0.05567255143208678,0.0,0.043478260869565216,0.26153846153846155,0.0
YMR297W,gavin,,GO:0000324;GO:0000328;GO:0004180;GO:0004185;GO:0005737;GO:0005773;GO:0005783;GO:0006508;GO:0007039;GO:0008233;GO:0016236;GO:0016787;GO:0031638;GO:0046938;GO:0051603,,,GO:0000324;GO:0000328;GO:0004180;GO:0004185;GO:0005737;GO:0005773;GO:0005783;GO:0006508;GO:0007039;GO:0008233;GO:0016236;GO:0016787;GO:0031638;GO:0046938;GO:0051603,YOL144W;YJR041C;YNR038W;YLR178C;YOL086C,0.24055000608299273,0.0073553911881142535,3,YMR297W GO:0000324 GO:0000328 GO:0004180 GO:0004185 GO:0005737 GO:0005773 GO:0005783 GO:0006508 GO:0007039 GO:0008233 GO:0016236 GO:0016787 GO:0031638 GO:0046938 GO:0051603,16,0.0,0.024125413914821342,0.010386927089743793,0.08695652173913043,0.23076923076923078,0.0
YNR038W,gavin,,GO:0000166;GO:0000463;GO:0000466;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005730;GO:0006364;GO:0016787;GO:0030687;GO:0042254,,,GO:0000166;GO:0000463;GO:0000466;GO:0003676;GO:0003723;GO:0003724;GO:0004386;GO:0005524;GO:0005634;GO:0005730;GO:0006364;GO:0016787;GO:0030687;GO:0042254,YOL144W;YJR041C;YMR297W,0.050195044043455844,0.01987090117355053,3,YNR038W GO:0000166 GO:0000463 GO:0000466 GO:0003676 GO:0003723 GO:0003724 GO:0004386 GO:0005524 GO:0005634 GO:0005730 GO:0006364 GO:0016787 GO:0030687 GO:0042254,15,0.0,0.0049966314551853465,0.0280607239531592,0.08695652173913043,0.2153846153846154,0.0
YNL023C,gavin,,GO:0000977;GO:0000981;GO:0003676;GO:0003700;GO:0005634;GO:0005737;GO:0006355;GO:0006357;GO:0008270;GO:0046872,,,GO:0000977;GO:0000981;GO:0003676;GO:0003700;GO:0005634;GO:0005737;GO:0006355;GO:0006357;GO:0008270;GO:0046872,YNL135C;YBR011C;YIL161W,0.5676389963838551,0.007702409400897313,2,YNL023C GO:0000977 GO:0000981 GO:0003676 GO:0003700 GO:0005634 GO:0005737 GO:0006355 GO:0006357 GO:0008270 GO:0046872,11,0.0,0.05699460772710367,0.010876969397869479,0.043478260869565216,0.15384615384615385,0.0
YDR168W,gavin,,GO:0000161;GO:0005737;GO:0006457;GO:0007049;GO:0019901;GO:0030474;GO:0031072;GO:0043410;GO:0050821;GO:0051082;GO:0051087;GO:0051301;GO:0051726,,,GO:0000161;GO:0005737;GO:0006457;GO:0007049;GO:0019901;GO:0030474;GO:0031072;GO:0043410;GO:0050821;GO:0051082;GO:0051087;GO:0051301;GO:0051726,YLR398C;YBR039W,0.11485207973638639,0.029882352355969182,2,YDR168W GO:0000161 GO:0005737 GO:0006457 GO:0007049 GO:0019901 GO:0030474 GO:0031072 GO:0043410 GO:0050821 GO:0051082 GO:0051087 GO:0051301 GO:0051726,14,0.0,0.011494021158103109,0.04219841028891096,0.043478260869565216,0.2,0.0
YNL272C,gavin,,GO:0005085;GO:0005829;GO:0005934;GO:0005935;GO:0006887;GO:0006914;GO:0015031;GO:0017112;GO:0030133;GO:0031410;GO:0043332;GO:0051286;GO:0070273;GO:0070319,,,GO:0005085;GO:0005829;GO:0005934;GO:0005935;GO:0006887;GO:0006914;GO:0015031;GO:0017112;GO:0030133;GO:0031410;GO:0043332;GO:0051286;GO:0070273;GO:0070319,YDR145W;YER148W;YGR175C;YGL013C;YIL129C,0.20034789541394124,0.010250891948970092,4,YNL272C GO:0005085 GO:0005829 GO:0005934 GO:0005935 GO:0006887 GO:0006914 GO:0015031 GO:0017112 GO:0030133 GO:0031410 GO:0043332 GO:0051286 GO:0070273 GO:0070319,15,0.0,0.020085501210855308,0.014475812986106005,0.13043478260869565,0.2153846153846154,0.0
YKL129C,gavin,,GO:0000146;GO:0000166;GO:0003774;GO:0003779;GO:0005524;GO:0005737;GO:0005856;GO:0005886;GO:0006887;GO:0006897;GO:0006970;GO:0007015;GO:0007121;GO:0015629;GO:0016459;GO:0016787;GO:0030050;GO:0030479;GO:0030898;GO:0031505;GO:0031982;GO:0042995;GO:0051015;GO:0051286;GO:0051666;GO:0071944;GO:2000601,,,GO:0000146;GO:0000166;GO:0003774;GO:0003779;GO:0005524;GO:0005737;GO:0005856;GO:0005886;GO:0006887;GO:0006897;GO:0006970;GO:0007015;GO:0007121;GO:0015629;GO:0016459;GO:0016787;GO:0030050;GO:0030479;GO:0030898;GO:0031505;GO:0031982;GO:0042995;GO:0051015;GO:0051286;GO:0051666;GO:0071944;GO:2000601,YOR035C;YBR109C,0.0870437431889895,0.012805997460278188,2,YKL129C GO:0000146 GO:0000166 GO:0003774 GO:0003779 GO:0005524 GO:0005737 GO:0005856 GO:0005886 GO:0006887 GO:0006897 GO:0006970 GO:0007015 GO:0007121 GO:0015629 GO:0016459 GO:0016787 GO:0030050 GO:0030479 GO:0030898 GO:0031505 GO:0031982 GO:0042995 GO:0051015 GO:0051286 GO:0051666 GO:0071944 GO:2000601,28,0.0,0.008699559618040833,0.018084009202161223,0.043478260869565216,0.4153846153846154,0.0
YER004W,gavin,,GO:0005737;GO:0005739;GO:0005741;GO:0005783;GO:0016020;GO:0051170,,,GO:0005737;GO:0005739;GO:0005741;GO:0005783;GO:0016020;GO:0051170,YFR009W,0.0008710327886250715,0.0,1,YER004W GO:0005737 GO:0005739 GO:0005741 GO:0005783 GO:0016020 GO:0051170,7,0.0,4.0058370768834954e-05,0.0,0.0,0.09230769230769231,0.0
YBR034C,gavin,,GO:0005634;GO:0006406;GO:0008168;GO:0016274;GO:0016740;GO:0018216;GO:0019919;GO:0032259;GO:0032968;GO:0035241;GO:0035242;GO:0035246;GO:0035247;GO:0046656;GO:0060567,,,GO:0005634;GO:0006406;GO:0008168;GO:0016274;GO:0016740;GO:0018216;GO:0019919;GO:0032259;GO:0032968;GO:0035241;GO:0035242;GO:0035246;GO:0035247;GO:0046656;GO:0060567,YPR129W;YML017W,0.4189357092381246,0.0,1,YBR034C GO:0005634 GO:0006406 GO:0008168 GO:0016274 GO:0016740 GO:0018216 GO:0019919 GO:0032259 GO:0032968 GO:0035241 GO:0035242 GO:0035246 GO:0035247 GO:0046656 GO:0060567,16,0.0,0.04205140477422948,0.0,0.0,0.23076923076923078,0.0
YPR129W,gavin,,GO:0000932;GO:0003729;GO:0005737;GO:0010494;GO:0031370;GO:0033962;GO:0034063;GO:0045947;GO:1990124,,,GO:0000932;GO:0003729;GO:0005737;GO:0010494;GO:0031370;GO:0033962;GO:0034063;GO:0045947;GO:1990124,YBR034C,0.22985946992542508,0.0,1,YPR129W GO:0000932 GO:0003729 GO:0005737 GO:0010494 GO:0031370 GO:0033962 GO:0034063 GO:0045947 GO:1990124,10,0.0,0.023051121244202593,0.0,0.0,0.13846153846153847,0.0
YML017W,gavin,,GO:0000932;GO:0003729;GO:0005737,,,GO:0000932;GO:0003729;GO:0005737,YBR034C,0.1890762393126995,0.0,1,YML017W GO:0000932 GO:0003729 GO:0005737,4,0.4,0.0189528117594729,0.0,0.0,0.046153846153846156,0.4
YDR385W,gavin,,GO:0000166;GO:0003723;GO:0003746;GO:0003924;GO:0005525;GO:0005737;GO:0005829;GO:0006412;GO:0006414;GO:0019843;GO:0043022;GO:0045901;GO:0051087;GO:1990145;GO:1990904,,,GO:0000166;GO:0003723;GO:0003746;GO:0003924;GO:0005525;GO:0005737;GO:0005829;GO:0006412;GO:0006414;GO:0019843;GO:0043022;GO:0045901;GO:0051087;GO:1990145;GO:1990904,YLR153C;YGR187C,0.1402323962073188,0.0,2,YDR385W GO:0000166 GO:0003723 GO:0003746 GO:0003924 GO:0005525 GO:0005737 GO:0005829 GO:0006412 GO:0006414 GO:0019843 GO:0043022 GO:0045901 GO:0051087 GO:1990145 GO:1990904,16,0.0,0.014044490803482485,0.0,0.043478260869565216,0.23076923076923078,0.0
YHR146W,gavin,,GO:0003677;GO:0004679;GO:0005634;GO:0005737;GO:0006468;GO:0019901;GO:0031588,,,GO:0003677;GO:0004679;GO:0005634;GO:0005737;GO:0006468;GO:0019901;GO:0031588,YPL154C;YMR196W,0.26412613279561403,0.0768362202830688,2,YHR146W GO:0003677 GO:0004679 GO:0005634 GO:0005737 GO:0006468 GO:0019901 GO:0031588,8,0.0,0.026494580414578132,0.10850438780487766,0.043478260869565216,0.1076923076923077,0.0
YMR196W,gavin,,GO:0003824;GO:0004573;GO:0005737;GO:0009311,,,GO:0003824;GO:0004573;GO:0005737;GO:0009311,YHR146W;YPL154C,0.18616028556415223,0.0768362202830688,2,YMR196W GO:0003824 GO:0004573 GO:0005737 GO:0009311,5,0.19999999999999996,0.018659787378491777,0.10850438780487766,0.043478260869565216,0.06153846153846154,0.19999999999999996
YDR233C,gavin,,GO:0005739;GO:0005783;GO:0005789;GO:0005794;GO:0016020;GO:0016021;GO:0030176;GO:0032541;GO:0032581;GO:0034976;GO:0048309;GO:0051292;GO:0071782;GO:0071786;GO:0071788;GO:0071944,,,GO:0005739;GO:0005783;GO:0005789;GO:0005794;GO:0016020;GO:0016021;GO:0030176;GO:0032541;GO:0032581;GO:0034976;GO:0048309;GO:0051292;GO:0071782;GO:0071786;GO:0071788;GO:0071944,YPL154C,0.05359504870276945,0.0,1,YDR233C GO:0005739 GO:0005783 GO:0005789 GO:0005794 GO:0016020 GO:0016021 GO:0030176 GO:0032541 GO:0032581 GO:0034976 GO:0048309 GO:0051292 GO:0071782 GO:0071786 GO:0071788 GO:0071944,17,0.0,0.005338298143528624,0.0,0.0,0.24615384615384617,0.0
YLR178C,gavin,,GO:0000328;GO:0000329;GO:0004867;GO:0005543;GO:0005737;GO:0010466;GO:0010951;GO:0030162;GO:0030414;GO:0046578,,,GO:0000328;GO:0000329;GO:0004867;GO:0005543;GO:0005737;GO:0010466;GO:0010951;GO:0030162;GO:0030414;GO:0046578,YMR297W,0.14829171444620173,0.0,1,YLR178C GO:0000328 GO:0000329 GO:0004867 GO:0005543 GO:0005737 GO:0010466 GO:0010951 GO:0030162 GO:0030414 GO:0046578,11,0.0,0.014854372215097845,0.0,0.0,0.15384615384615385,0.0
YOL086C,gavin,,GO:0000947;GO:0004022;GO:0005737;GO:0005886;GO:0006116;GO:0008270;GO:0016491;GO:0019170;GO:0043458;GO:0045069;GO:0046809;GO:0046872;GO:0055114;GO:1904408,,,GO:0000947;GO:0004022;GO:0005737;GO:0005886;GO:0006116;GO:0008270;GO:0016491;GO:0019170;GO:0043458;GO:0045069;GO:0046809;GO:0046872;GO:0055114;GO:1904408,YMR297W,0.02013082317128415,0.0,1,YOL086C GO:0000947 GO:0004022 GO:0005737 GO:0005886 GO:0006116 GO:0008270 GO:0016491 GO:0019170 GO:0043458 GO:0045069 GO:0046809 GO:0046872 GO:0055114 GO:1904408,15,0.0,0.001975475953272172,0.0,0.0,0.2153846153846154,0.0
YAL061W,gavin,,GO:0000721;GO:0005634;GO:0005737;GO:0008270;GO:0016491;GO:0016616;GO:0019152;GO:0034079;GO:0046872;GO:0052587;GO:0055114,,,GO:0000721;GO:0005634;GO:0005737;GO:0008270;GO:0016491;GO:0016616;GO:0019152;GO:0034079;GO:0046872;GO:0052587;GO:0055114,YMR308C,0.06672525322075054,0.0,1,YAL061W GO:0000721 GO:0005634 GO:0005737 GO:0008270 GO:0016491 GO:0016616 GO:0019152 GO:0034079 GO:0046872 GO:0052587 GO:0055114,12,0.0,0.006657753245638455,0.0,0.0,0.16923076923076924,0.0
YLL013C,gavin,,GO:0000288;GO:0000956;GO:0003723;GO:0003729;GO:0003730;GO:0005737;GO:0005739;GO:0005741;GO:0007005;GO:0008298;GO:0009060;GO:0010608;GO:0010795;GO:0016020;GO:0032473;GO:0045727;GO:0051646,,,GO:0000288;GO:0000956;GO:0003723;GO:0003729;GO:0003730;GO:0005737;GO:0005739;GO:0005741;GO:0007005;GO:0008298;GO:0009060;GO:0010608;GO:0010795;GO:0016020;GO:0032473;GO:0045727;GO:0051646,YGR234W;YHR121W,0.08555405709729938,0.0,2,YLL013C GO:0000288 GO:0000956 GO:0003723 GO:0003729 GO:0003730 GO:0005737 GO:0005739 GO:0005741 GO:0007005 GO:0008298 GO:0009060 GO:0010608 GO:0010795 GO:0016020 GO:0032473 GO:0045727 GO:0051646,18,0.0,0.008549860966239116,0.0,0.043478260869565216,0.26153846153846155,0.0
YCR031C,gavin,,GO:0000028;GO:0000462;GO:0002181;GO:0003729;GO:0003735;GO:0005634;GO:0005730;GO:0005737;GO:0005840;GO:0006364;GO:0006412;GO:0022627;GO:0030686;GO:0032040;GO:0042254;GO:0048027;GO:0070181,,,GO:0000028;GO:0000462;GO:0002181;GO:0003729;GO:0003735;GO:0005634;GO:0005730;GO:0005737;GO:0005840;GO:0006364;GO:0006412;GO:0022627;GO:0030686;GO:0032040;GO:0042254;GO:0048027;GO:0070181,YDL166C,0.00901447752269474,0.0,1,YCR031C GO:0000028 GO:0000462 GO:0002181 GO:0003729 GO:0003735 GO:0005634 GO:0005730 GO:0005737 GO:0005840 GO:0006364 GO:0006412 GO:0022627 GO:0030686 GO:0032040 GO:0042254 GO:0048027 GO:0070181,18,0.0,0.0008583936593321694,0.0,0.0,0.26153846153846155,0.0
YML055W,gavin,,GO:0005783;GO:0005787;GO:0005789;GO:0006465;GO:0008233;GO:0016020;GO:0016021;GO:0045047,,,GO:0005783;GO:0005787;GO:0005789;GO:0006465;GO:0008233;GO:0016020;GO:0016021;GO:0045047,YJL026W,0.029738068921601905,0.0,1,YML055W GO:0005783 GO:0005787 GO:0005789 GO:0006465 GO:0008233 GO:0016020 GO:0016021 GO:0045047,9,0.0,0.0029409087007301583,0.0,0.0,0.12307692307692308,0.0
YKL104C,gavin,,GO:0004360;GO:0006002;GO:0006047;GO:0006048;GO:0006487;GO:0006541;GO:0008483;GO:0016740;GO:0034221;GO:0097367;GO:1901135,,,GO:0004360;GO:0006002;GO:0006047;GO:0006048;GO:0006487;GO:0006541;GO:0008483;GO:0016740;GO:0034221;GO:0097367;GO:1901135,YDR335W;YER178W,0.042212086777126887,0.0,2,YKL104C GO:0004360 GO:0006002 GO:0006047 GO:0006048 GO:0006487 GO:0006541 GO:0008483 GO:0016740 GO:0034221 GO:0097367 GO:1901135,12,0.0,0.004194423562645828,0.0,0.043478260869565216,0.16923076923076924,0.0
YDR141C,gavin,,GO:0000139;GO:0000301;GO:0000902;GO:0005737;GO:0005739;GO:0005768;GO:0005794;GO:0005802;GO:0005829;GO:0006895;GO:0015031;GO:0016020;GO:0042147,,,GO:0000139;GO:0000301;GO:0000902;GO:0005737;GO:0005739;GO:0005768;GO:0005794;GO:0005802;GO:0005829;GO:0006895;GO:0015031;GO:0016020;GO:0042147,YDR335W;YKL092C;YKL039W;YNL297C,0.6746647235603369,0.0034645112385838423,3,YDR141C GO:0000139 GO:0000301 GO:0000902 GO:0005737 GO:0005739 GO:0005768 GO:0005794 GO:0005802 GO:0005829 GO:0006895 GO:0015031 GO:0016020 GO:0042147,14,0.0,0.06774962998030899,0.004892414926199756,0.08695652173913043,0.2,0.0
YML006C,gavin,,GO:0005737;GO:0005886;GO:0006873;GO:0035556;GO:0071944,,,GO:0005737;GO:0005886;GO:0006873;GO:0035556;GO:0071944,YMR205C,0.077452028483937,0.0,1,YML006C GO:0005737 GO:0005886 GO:0006873 GO:0035556 GO:0071944,6,0.0,0.007735687586327089,0.0,0.0,0.07692307692307693,0.0
YKL154W,gavin,,GO:0000166;GO:0003924;GO:0005047;GO:0005525;GO:0005783;GO:0005785;GO:0005789;GO:0006614;GO:0016020;GO:0016021;GO:0030176;GO:0045047,,,GO:0000166;GO:0003924;GO:0005047;GO:0005525;GO:0005783;GO:0005785;GO:0005789;GO:0006614;GO:0016020;GO:0016021;GO:0030176;GO:0045047,YDR292C,0.6554787056426877,0.0,1,YKL154W GO:0000166 GO:0003924 GO:0005047 GO:0005525 GO:0005783 GO:0005785 GO:0005789 GO:0006614 GO:0016020 GO:0016021 GO:0030176 GO:0045047,13,0.0,0.06582162579759081,0.0,0.0,0.18461538461538463,0.0
YGL154C,gavin,,GO:0000287;GO:0005737;GO:0008897;GO:0016740;GO:0018065;GO:0019878,,,GO:0000287;GO:0005737;GO:0008897;GO:0016740;GO:0018065;GO:0019878,YBR115C,0.1890762393126995,0.0,1,YGL154C GO:0000287 GO:0005737 GO:0008897 GO:0016740 GO:0018065 GO:0019878,7,0.0,0.0189528117594729,0.0,0.0,0.09230769230769231,0.0
YKL117W,gavin,,GO:0005634;GO:0005737;GO:0005829;GO:0006457;GO:0032212;GO:0043392;GO:0051087;GO:0051131;GO:0051879;GO:0051972,,,GO:0005634;GO:0005737;GO:0005829;GO:0006457;GO:0032212;GO:0043392;GO:0051087;GO:0051131;GO:0051879;GO:0051972,YFR019W,0.11823655335043477,0.0,1,YKL117W GO:0005634 GO:0005737 GO:0005829 GO:0006457 GO:0032212 GO:0043392 GO:0051087 GO:0051131 GO:0051879 GO:0051972,11,0.0,0.011834127130702147,0.0,0.0,0.15384615384615385,0.0
YER072W,gavin,,GO:0000329;GO:0003729;GO:0005773;GO:0005774;GO:0005783;GO:0006797;GO:0006799;GO:0007034;GO:0016020;GO:0016021;GO:0016237;GO:0031310;GO:0031965;GO:0033254;GO:0042144,,,GO:0000329;GO:0003729;GO:0005773;GO:0005774;GO:0005783;GO:0006797;GO:0006799;GO:0007034;GO:0016020;GO:0016021;GO:0016237;GO:0031310;GO:0031965;GO:0033254;GO:0042144,YFR019W,0.08365150405230856,0.0,1,YER072W GO:0000329 GO:0003729 GO:0005773 GO:0005774 GO:0005783 GO:0006797 GO:0006799 GO:0007034 GO:0016020 GO:0016021 GO:0016237 GO:0031310 GO:0031965 GO:0033254 GO:0042144,16,0.0,0.008358673287569682,0.0,0.0,0.23076923076923078,0.0
YGR175C,gavin,,GO:0004506;GO:0005783;GO:0005789;GO:0005811;GO:0006696;GO:0008144;GO:0016020;GO:0016021;GO:0016126;GO:0016491;GO:0031090;GO:0043231;GO:0050660;GO:0055114,,,GO:0004506;GO:0005783;GO:0005789;GO:0005811;GO:0006696;GO:0008144;GO:0016020;GO:0016021;GO:0016126;GO:0016491;GO:0031090;GO:0043231;GO:0050660;GO:0055114,YNL272C;YLL001W;YNL183C;YHR020W,0.23956249045487846,0.0026095085313786516,2,YGR175C GO:0004506 GO:0005783 GO:0005789 GO:0005811 GO:0006696 GO:0008144 GO:0016020 GO:0016021 GO:0016126 GO:0016491 GO:0031090 GO:0043231 GO:0050660 GO:0055114,15,0.0,0.024026178405416734,0.0036850215253396296,0.043478260869565216,0.2153846153846154,0.0
YLL001W,gavin,,GO:0000001;GO:0000166;GO:0000266;GO:0003924;GO:0005525;GO:0005737;GO:0005739;GO:0005741;GO:0005777;GO:0005829;GO:0007005;GO:0007031;GO:0008017;GO:0016020;GO:0016236;GO:0016559;GO:0016787;GO:0042802;GO:0048285,,,GO:0000001;GO:0000166;GO:0000266;GO:0003924;GO:0005525;GO:0005737;GO:0005739;GO:0005741;GO:0005777;GO:0005829;GO:0007005;GO:0007031;GO:0008017;GO:0016020;GO:0016236;GO:0016559;GO:0016787;GO:0042802;GO:0048285,YGR175C;YNL183C,0.025428203860500154,0.01565705118827191,2,YLL001W GO:0000001 GO:0000166 GO:0000266 GO:0003924 GO:0005525 GO:0005737 GO:0005739 GO:0005741 GO:0005777 GO:0005829 GO:0007005 GO:0007031 GO:0008017 GO:0016020 GO:0016236 GO:0016559 GO:0016787 GO:0042802 GO:0048285,20,0.0,0.0025078100817034696,0.022110129152037777,0.043478260869565216,0.2923076923076923,0.0
YNL183C,gavin,,GO:0000166;GO:0004672;GO:0004674;GO:0005524;GO:0005634;GO:0005737;GO:0005794;GO:0005829;GO:0005886;GO:0006468;GO:0006808;GO:0016301;GO:0016310;GO:0016740;GO:0018105;GO:0022898;GO:0035556;GO:0045806;GO:0090153,,,GO:0000166;GO:0004672;GO:0004674;GO:0005524;GO:0005634;GO:0005737;GO:0005794;GO:0005829;GO:0005886;GO:0006468;GO:0006808;GO:0016301;GO:0016310;GO:0016740;GO:0018105;GO:0022898;GO:0035556;GO:0045806;GO:0090153,YGR175C;YLL001W,0.03495520587694754,0.01565705118827191,2,YNL183C GO:0000166 GO:0004672 GO:0004674 GO:0005524 GO:0005634 GO:0005737 GO:0005794 GO:0005829 GO:0005886 GO:0006468 GO:0006808 GO:0016301 GO:0016310 GO:0016740 GO:0018105 GO:0022898 GO:0035556 GO:0045806 GO:0090153,20,0.0,0.0034651791311495466,0.022110129152037777,0.043478260869565216,0.2923076923076923,0.0
