candidate_id,size,topology_cohesion,weighted_internal_density,conductance,black_hole_core_strength,semantic_coherence,non_generic_go_coherence,evidence_richness,annotation_uncertainty,size_prior_score,overlap_plausibility_score,candidate_score
7,7,0.04402515723543372,0.3333333333333333,0.8679245282936988,0.0,0.7548558951002449,1.0,0.8857142857142857,0.1142857142857143,0.6869075574573879,1.0,0.36655993117615454
576,2,0.40000000012000003,1.0,0.59999999988,0.0,0.8338005258481682,1.0,1.0,0.0,0.4867522559599717,1.0,0.36649436539426683
1016,9,0.042056074768298535,0.25,0.8317757009268059,0.0,0.677880622054571,1.0,0.9333333333333333,0.06666666666666665,0.7642281651714904,1.0,0.3663115615727606
1246,44,0.012410468859825625,0.06236786469344609,0.8010118043831349,0.4040031858130817,0.6718574480265395,1.0,0.9863636363636363,0.013636363636363629,0.27803730045319414,1.0,0.3662659613566479
860,64,0.06590089383728914,0.12202380952380952,0.45993413830904506,0.5174776033837379,0.7038912047071666,0.984375,0.98125,0.01875,0.013538440136652357,1.0,0.3662261168154526
1228,5,0.16842105264376733,0.4,0.5789473683905817,0.0,0.790908816036967,1.0,0.64,0.36,0.6065306597126334,1.0,0.36619989763379884
600,52,0.0719091055226358,0.10935143288084465,0.3424036281171374,0.5591587321142911,0.6425129880550083,0.9807692307692307,0.9115384615384615,0.08846153846153845,0.10273981490249434,1.0,0.3659441594395551
1183,5,0.123076923087574,0.4,0.692307692281065,0.0,0.7097582688160184,1.0,0.88,0.12,0.6065306597126334,1.0,0.3656170906316656
717,100,0.014527124527148142,0.03898989898989899,0.6274131274125218,0.4805125660118658,0.7817180031273862,1.0,0.994,0.006,6.658361469857315e-07,1.0,0.3653821727610196
869,100,0.014527124527148142,0.03898989898989899,0.6274131274125218,0.4805125660118658,0.7817180031273862,1.0,0.994,0.006,6.658361469857315e-07,1.0,0.3653821727610196
813,100,0.014527124527148142,0.03898989898989899,0.6274131274125218,0.4805125660118658,0.7817180031273862,1.0,0.994,0.006,6.658361469857315e-07,1.0,0.3653821727610196
773,100,0.014527124527148142,0.03898989898989899,0.6274131274125218,0.4805125660118658,0.7817180031273862,1.0,0.994,0.006,6.658361469857315e-07,1.0,0.3653821727610196
733,100,0.014527124527148142,0.03898989898989899,0.6274131274125218,0.4805125660118658,0.7817180031273862,1.0,0.994,0.006,6.658361469857315e-07,1.0,0.3653821727610196
1365,10,0.025542784164604142,0.2222222222222222,0.8850574712592814,0.0,0.6753278599957966,1.0,0.92,0.08,0.8007374029168081,1.0,0.3652669156654732
486,2,0.40000000012000003,1.0,0.59999999988,0.0,0.826447519170403,1.0,1.0,0.0,0.4867522559599717,1.0,0.3651708241922691
1115,53,0.04264916396613147,0.09506531204644413,0.5513698630127545,0.44702891244807985,0.7151723650219568,1.0,0.9924528301886792,0.007547169811320755,0.08892161745938634,1.0,0.3650840557577074
125,3,0.1481481481769547,0.6666666666666666,0.7777777777345679,0.0,0.7735899530926784,1.0,0.8,0.19999999999999998,0.5261219640934565,1.0,0.36497341984682696
1262,43,0.022167570340442835,0.0753045404208195,0.7056277056261783,0.3979544961754205,0.671295388531161,0.9767441860465116,0.958139534883721,0.04186046511627907,0.30864746123661896,0.9989117563869544,0.36476648658056254
1021,8,0.025000000001607126,0.25,0.8999999999935715,0.0,0.7044651785868485,1.0,0.95,0.05,0.7261490370736909,1.0,0.36444161659482915
822,51,0.015990833656804433,0.0815686274509804,0.8039585296882149,0.4805125660118658,0.690360108122648,1.0,1.0,0.0,0.11817891718178056,1.0,0.3640411578301672
628,87,0.042478374159112785,0.08366746859128575,0.4922952149225529,0.5639726467069623,0.6753202839939019,1.0,0.9839080459770115,0.016091954022988502,4.65233809526075e-05,1.0,0.36389517784336695
250,5,0.17777777779012346,0.4,0.5555555555246914,0.0,0.7205624588982527,1.0,0.72,0.27999999999999997,0.6065306597126334,1.0,0.3635960328810286
1397,8,0.02734375000173947,0.25,0.8906249999930421,0.0,0.668444876698012,1.0,1.0,0.0,0.7261490370736909,1.0,0.3634735872548677
116,4,0.05128205129289942,0.3333333333333333,0.8461538461213017,0.0,0.7455990320134915,1.0,1.0,0.0,0.5661541495171976,1.0,0.36342837498893005
375,2,0.40000000012000003,1.0,0.59999999988,0.0,0.8162110471444187,1.0,1.0,0.0,0.4867522559599717,1.0,0.36332825922759193
781,100,0.022127519539309193,0.0496969696969697,0.5547511312212174,0.4805125660118658,0.7549713912404661,1.0,1.0,0.0,6.658361469857315e-07,1.0,0.3628398695240494
1113,84,0.03978123927693093,0.09781985083189902,0.5933214072745419,0.5639726467069623,0.6727331581313039,1.0,0.9833333333333333,0.016666666666666666,0.00011141793776294907,1.0,0.3627864415964687
1169,4,0.0810810810924032,0.5,0.8378378378151936,0.0,0.7607396371112323,1.0,0.9,0.1,0.5661541495171976,1.0,0.36270947046241414
596,100,0.03448670305014805,0.0705050505050505,0.5108619481425992,0.5639726467069623,0.6783982303738131,1.0,0.984,0.015999999999999997,6.658361469857315e-07,1.0,0.3626947330447009
162,4,0.1666666666851852,0.5,0.6666666666296296,0.0,0.7103312718416359,1.0,0.8,0.2,0.5661541495171976,1.0,0.3624647935442989
1139,98,0.02724090766742262,0.06606353881758889,0.5876559422189181,0.5639726467069623,0.6792811927280786,1.0,0.9959183673469387,0.004081632653061222,1.3438122776315214e-06,1.0,0.36245150937609866
528,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.9492738830305348,1.0,1.0,0.0,0.4867522559599717,1.0,0.3621367125402847
1010,3,0.05128205129388556,0.6666666666666666,0.9230769230591717,0.0,0.7607540196554513,1.0,1.0,0.0,0.5261219640934565,1.0,0.3613524105138508
1015,30,0.014769606347449055,0.07586206896551724,0.8053097345108988,0.0,0.6403102579228546,1.0,0.9666666666666667,0.03333333333333333,0.8007374029168081,1.0,0.3612603148392362
1258,54,0.029234335243607017,0.09224318658280922,0.6830732292908966,0.4805125660118658,0.702542702827151,1.0,0.9703703703703703,0.029629629629629627,0.07662063218049349,1.0,0.36119763806295685
692,69,0.05709040433444619,0.10869565217391304,0.47476828012309497,0.5174776033837379,0.6970403695113986,0.9855072463768116,0.9710144927536232,0.028985507246376812,0.004817233128106186,1.0,0.36115440018044737
452,5,0.21333333334577778,0.4,0.46666666663555556,0.0,0.6410252328064944,1.0,0.76,0.24,0.6065306597126334,1.0,0.36110155440675606
1138,100,0.03458572285002543,0.07898989898989899,0.5621500559907266,0.5639726467069623,0.6747573044221186,0.99,0.988,0.012,6.658361469857315e-07,1.0,0.3609611507293689
720,80,0.0551949423410349,0.08860759493670886,0.37708565072260614,0.4589278109557141,0.7401006939130811,1.0,0.965,0.034999999999999996,0.00033546262790251185,1.0,0.36074043937808764
481,2,0.500000000125,1.0,0.499999999875,0.0,0.790660509051879,1.0,0.8,0.2,0.4867522559599717,1.0,0.3607291623720348
1107,100,0.03583377512001451,0.07191919191919192,0.5017494751571017,0.5639726467069623,0.6655233818669452,1.0,0.984,0.015999999999999997,6.658361469857315e-07,1.0,0.3606736161688353
1140,4,0.04225352113320774,0.5,0.9154929577335845,0.0,0.7961387962785187,1.0,0.9,0.09999999999999995,0.5661541495171976,1.0,0.36053925592150277
1092,102,0.0362210557060427,0.0768782760629004,0.5288518738842779,0.5639726467069623,0.6622343072619269,1.0,0.9862745098039216,0.013725490196078431,3.240972466449999e-07,1.0,0.36039419444058235
991,100,0.0319835310922903,0.07373737373737374,0.5662507427209945,0.5639726467069623,0.6729819726162782,1.0,0.974,0.025999999999999995,6.658361469857315e-07,1.0,0.3601691088176159
268,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8801291988256279,1.0,1.0,0.0,0.4867522559599717,1.0,0.36016685986158736
960,6,0.01862197393099463,0.3333333333333333,0.9441340782070161,0.0,0.7122808673496697,1.0,1.0,0.0,0.6469051754643523,1.0,0.3599360114434816
1376,3,0.05925925927275714,0.6666666666666666,0.9111111110908643,0.0,0.7428432300238543,1.0,1.0,0.0,0.5261219640934565,1.0,0.35988345413551515
1137,3,0.05673758866545945,0.6666666666666666,0.9148936170018108,0.0,0.7444421710221456,1.0,1.0,0.0,0.5261219640934565,1.0,0.35961649598160206
143,3,0.26666666670666667,0.6666666666666666,0.59999999994,0.0,0.6722595561417538,1.0,0.6666666666666667,0.3333333333333333,0.5261219640934565,1.0,0.3594746891388638
362,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.9330994468310854,1.0,1.0,0.0,0.4867522559599717,1.0,0.35922531402438374
604,66,0.037263003663060706,0.08717948717948718,0.5725714285707743,0.5364182640650509,0.6634603535161588,1.0,1.0,0.0,0.00907508781565156,1.0,0.3591724745864177
1200,8,0.03804347826317345,0.25,0.8478260869473062,0.0,0.6438191742122974,1.0,0.975,0.024999999999999988,0.7261490370736909,1.0,0.3588949010249546
1178,100,0.039115153786342505,0.08383838383838384,0.5334457560424207,0.5639726467069623,0.6466887797251825,1.0,0.986,0.013999999999999997,6.658361469857315e-07,1.0,0.35820529108991017
1101,43,0.015205567338161988,0.06755260243632337,0.7749077490760611,0.4040031858130817,0.6524720137652301,0.9767441860465116,0.9302325581395349,0.06976744186046512,0.30864746123661896,0.9919497533846736,0.3579632442334238
778,51,0.02761421319805818,0.08,0.6548223350242728,0.42330439344330595,0.696506135070654,1.0,0.9882352941176471,0.011764705882352941,0.11817891718178056,1.0,0.35794688970636473
32,3,0.14035087722068323,0.6666666666666666,0.7894736841689751,0.0,0.7069307468633906,1.0,0.8666666666666667,0.13333333333333333,0.5261219640934565,1.0,0.35792602978184207
1232,108,0.026024621014740908,0.055036344755970926,0.5271375464680096,0.5364182640650509,0.6811886612192773,1.0,0.9907407407407407,0.009259259259259259,3.359498997812279e-08,1.0,0.35787619335794335
848,100,0.016696834380072807,0.04626262626262626,0.6390858944045398,0.5639726467069623,0.6687815226598139,1.0,0.986,0.014000000000000002,6.658361469857315e-07,1.0,0.3572499545487645
1158,67,0.04465419029700069,0.09362279511533243,0.5230414746537753,0.5639726467069623,0.6523251235938192,0.9850746268656716,0.9671641791044776,0.03283582089552239,0.00738068453767425,1.0,0.35720163520309134
1322,51,0.0379390296265375,0.11058823529411765,0.6569343065685439,0.4348356617915,0.6765384357927919,1.0,0.9764705882352941,0.023529411764705882,0.11817891718178056,1.0,0.35717738311460884
68,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8622185533703014,1.0,1.0,0.0,0.4867522559599717,1.0,0.35694294367962864
1274,5,0.10322580646118627,0.4,0.7419354838470343,0.0,0.6806969259642124,1.0,0.88,0.12,0.6065306597126334,1.0,0.35601880326053514
989,100,0.020237143163995528,0.05717171717171717,0.6460287679795835,0.5639726467069623,0.6620591522765615,1.0,0.978,0.021999999999999992,6.658361469857315e-07,1.0,0.3560187958122421
540,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8557172701107791,1.0,1.0,0.0,0.4867522559599717,1.0,0.35577271269291466
934,49,0.020930811349016074,0.07397959183673469,0.7170731707305413,0.43435226625264944,0.6806226167989354,0.9795918367346939,0.9795918367346939,0.02040816326530612,0.15429500550156833,1.0,0.35568304930235095
422,2,0.40000000012000003,1.0,0.59999999988,0.0,0.771758994060769,1.0,1.0,0.0,0.4867522559599717,1.0,0.355326889672535
1065,13,0.031630170317287355,0.16666666666666666,0.8102189780962759,0.0,0.638287125169838,0.9230769230769231,0.8615384615384616,0.13846153846153847,0.8968300597468688,0.9547070933942104,0.35408531178538294
953,94,0.031967891346711706,0.07023564401738733,0.5448480355815086,0.5174776033837379,0.6835175561118046,0.9893617021276596,0.9787234042553191,0.02127659574468085,5.189418606715284e-06,1.0,0.3539649551788758
1084,32,0.019175235948931967,0.06653225806451613,0.7117903930099923,0.0,0.6526179673175508,1.0,0.95,0.04999999999999999,0.7261490370736909,1.0,0.3538276704747671
1301,88,0.030604515360101982,0.062173458725182866,0.5077559462249144,0.5364182640650509,0.6474924703645648,1.0,0.9977272727272727,0.0022727272727272717,3.446536829740839e-05,1.0,0.3535212407715247
1391,10,0.021556886228613428,0.2,0.8922155688569329,0.0,0.7093385610920488,0.9,0.9,0.1,0.8007374029168081,0.9215568862286134,0.3535119443168807
499,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.8999432451719314,1.0,1.0,0.0,0.4867522559599717,1.0,0.35325719772573605
1031,9,0.07901234568219477,0.2222222222222222,0.6444444444301235,0.0,0.6764029819789159,0.8888888888888888,0.8888888888888888,0.1111111111111111,0.7642281651714904,0.9679012345710836,0.3530648548490888
424,4,0.42857142858163266,0.5,0.1428571428367347,0.0,0.5723207981419242,0.75,0.75,0.25,0.5661541495171976,1.0,0.35274195589556917
864,98,0.033186107755098344,0.062697243845992,0.4706927175839514,0.4998883520781583,0.6803591971223654,1.0,0.9795918367346939,0.02040816326530612,1.3438122776315214e-06,1.0,0.35270819693081384
1128,100,0.016147705537399987,0.04565656565656566,0.6463223787162392,0.5639726467069623,0.6561464737207201,0.99,0.976,0.023999999999999994,6.658361469857315e-07,1.0,0.3523548373943396
297,2,0.20000000007999996,1.0,0.79999999992,0.0,0.999523381678806,1.0,1.0,0.0,0.4867522559599717,1.0,0.3523244794349817
1276,8,0.14583333333767362,0.25,0.4166666666493056,0.0,0.6347361625333521,0.875,0.875,0.125,0.7261490370736909,1.0,0.3522237270391345
941,49,0.02631553336651126,0.08843537414965986,0.7024320457786803,0.4348356617915,0.6529099431693374,1.0,0.9510204081632653,0.04897959183673469,0.15429500550156833,1.0,0.35215599785635293
73,6,0.11111111111851853,0.3333333333333333,0.6666666666444444,0.0,0.6840751354405521,1.0,0.7666666666666667,0.2333333333333333,0.6469051754643523,1.0,0.3518732565477624
110,2,0.20000000007999996,1.0,0.79999999992,0.0,0.9960493523126662,1.0,1.0,0.0,0.4867522559599717,1.0,0.3516991541490765
339,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8313525572080973,1.0,1.0,0.0,0.4867522559599717,1.0,0.3513870643704319
724,79,0.040205502687259545,0.0866601752677702,0.5360556038222971,0.4900591217417497,0.6844738739750851,1.0,0.9569620253164557,0.0430379746835443,0.0004370095298997473,1.0,0.3513080198432084
1126,78,0.026380423774600998,0.0636030636030636,0.5852334419103309,0.5364182640650509,0.6483815223418181,1.0,0.982051282051282,0.017948717948717944,0.0005667708074866478,1.0,0.3512482475637237
1020,65,0.04454158004163947,0.09951923076923076,0.5524324324318353,0.4900591217417497,0.660987211718544,1.0,0.9753846153846154,0.02461538461538461,0.011108996538242306,1.0,0.35115725510281165
1081,54,0.017315620313416408,0.08315863032844165,0.7917760279958077,0.4805125660118658,0.6721827813552655,0.9814814814814815,0.9777777777777777,0.022222222222222223,0.07662063218049349,0.9987971017948979,0.35107369787633846
103,5,0.13913043479395087,0.4,0.6521739130151228,0.0,0.675246903683853,1.0,0.76,0.24000000000000005,0.6065306597126334,1.0,0.35093681748327865
1392,11,0.039525691700731315,0.2727272727272727,0.8550724637639852,0.0,0.6367116090129172,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.835270211411272,0.9486166007916403,0.3508088944385659
1001,101,0.031590349899614345,0.07584158415841584,0.583469276780542,0.5184363611783943,0.6516388151142399,1.0,0.9861386138613861,0.013861386138613863,4.6557157157830866e-07,1.0,0.3506242351299647
1048,66,0.027864561344307842,0.07692307692307693,0.6377607025239981,0.5364182640650509,0.6350576059771895,1.0,0.9848484848484849,0.015151515151515148,0.00907508781565156,1.0,0.35047717120412614
151,4,0.09090909092148758,0.5,0.8181818181570248,0.0,0.7344246213727387,1.0,0.8,0.2,0.5661541495171976,1.0,0.35013492979188393
923,109,0.029080138342253474,0.06506965681277607,0.5530921820300158,0.4900591217417497,0.6719082566684309,1.0,0.9908256880733946,0.009174311926605502,2.2670026075156666e-08,1.0,0.3499325564246184
296,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.8803597027938967,1.0,1.0,0.0,0.4867522559599717,1.0,0.3497321600976898
1192,65,0.02704080020231368,0.0889423076923077,0.6959737058334462,0.4805125660118658,0.6917068896944752,1.0,0.9538461538461538,0.046153846153846156,0.011108996538242306,1.0,0.34925079606049886
620,82,0.029092452199758527,0.0644384221619994,0.5485232067504763,0.4998883520781583,0.6546174356270305,1.0,1.0,0.0,0.00019505631968129753,1.0,0.34923813746689786
506,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8190938014198399,1.0,1.0,0.0,0.4867522559599717,1.0,0.34918048832854554
1039,141,0.016180806339318954,0.03768996960486322,0.570686670513231,0.5639726467069623,0.644966193390719,0.9929078014184397,0.9588652482269504,0.04113475177304965,7.412893429109956e-15,1.0,0.3490722842464858
652,95,0.015079918299238718,0.04748040313549832,0.6823970037448072,0.4805125660118658,0.6915705433442301,1.0,0.991578947368421,0.008421052631578945,3.726653172078671e-06,1.0,0.3490355066647965
640,100,0.02717422708590203,0.0705050505050505,0.6145775814463752,0.4805125660118658,0.6757679116740934,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.3488935188623527
928,100,0.015602400819815182,0.04424242424242424,0.647342995168561,0.5364182640650509,0.6482583734482767,1.0,0.982,0.018,6.658361469857315e-07,1.0,0.3487818549111444
959,100,0.025214619845705572,0.0602020202020202,0.5811665495428101,0.4669613693266772,0.686914906363135,1.0,0.994,0.005999999999999998,6.658361469857315e-07,1.0,0.34863618481075875
1022,92,0.018494717199871356,0.05231724796942188,0.6464891041157009,0.4900591217417497,0.6907698435916848,1.0,0.9652173913043478,0.03478260869565217,9.929504305851081e-06,1.0,0.3484392085626889
983,100,0.023941387035334483,0.055353535353535356,0.5674822415149428,0.5184363611783943,0.6538142546255792,1.0,0.976,0.023999999999999994,6.658361469857315e-07,1.0,0.3483192050574746
1251,50,0.011543063228161385,0.05795918367346939,0.8008415147253846,0.4040031858130817,0.6716084368025375,1.0,0.98,0.02,0.1353352832366127,1.0,0.348269704395008
1328,62,0.017500802270814925,0.06980433632998413,0.7492877492870377,0.4805125660118658,0.670321485023266,1.0,0.9870967741935484,0.012903225806451613,0.019841094744370288,1.0,0.3476755374942263
919,57,0.02400615901461804,0.09210526315789473,0.7393617021270041,0.4805125660118658,0.6477315439187377,1.0,0.9789473684210527,0.021052631578947364,0.04772870776316415,1.0,0.3475720995640536
962,100,0.022105554020471044,0.06060606060606061,0.6352583586622278,0.47977062096604395,0.6724317906319998,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.3470666172435078
917,100,0.02349165242936148,0.06323232323232324,0.6284866468839,0.4805125660118658,0.6695003018919837,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.34695518267713404
1004,100,0.021183840920210792,0.058383838383838385,0.6371625863147287,0.47977062096604395,0.6762361057073077,1.0,0.986,0.013999999999999999,6.658361469857315e-07,1.0,0.34694861707500596
53,2,0.3333333334444445,1.0,0.6666666665555555,0.0,0.8061709217512315,1.0,1.0,0.0,0.4867522559599717,1.0,0.3468543699881961
1112,100,0.022694071962387954,0.06282828282828283,0.6387921022063654,0.5174776033837379,0.6453578915545255,1.0,0.98,0.019999999999999997,6.658361469857315e-07,1.0,0.34677883671943827
1286,4,0.06521739131379961,0.5,0.8695652173724008,0.0,0.802431647168256,1.0,0.7,0.30000000000000004,0.5661541495171976,1.0,0.3467240205213857
935,100,0.024357124856137696,0.060404040404040404,0.5967633175990582,0.4669613693266772,0.6769908925677709,1.0,0.994,0.005999999999999998,6.658361469857315e-07,1.0,0.34666121342988826
939,53,0.029590535250995323,0.0841799709724238,0.6484848484838659,0.4040031858130817,0.6645850053422716,1.0,0.9924528301886792,0.007547169811320751,0.08892161745938634,1.0,0.34665157370278443
1134,56,0.01465736391273862,0.06688311688311688,0.7808510638289565,0.4805125660118658,0.6504526357611135,1.0,0.975,0.024999999999999998,0.056134762834133725,1.0,0.34661915093967877
918,103,0.02613738669480551,0.06358271463925376,0.5889230769227145,0.47977062096604395,0.6640421527283614,1.0,0.9922330097087378,0.007766990291262134,2.2461255678315897e-07,1.0,0.3464667336332495
1030,100,0.02049032392001967,0.056767676767676765,0.6390494540779453,0.47977062096604395,0.6709992129346228,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.3464534026358806
1005,104,0.025142581598532235,0.06460044809559373,0.6107986501683854,0.4805125660118658,0.6675120555038372,1.0,0.9865384615384616,0.01346153846153846,1.5497531357028967e-07,1.0,0.34641428759503146
1120,55,0.015337690631872871,0.05925925925925926,0.7411764705871453,0.4805125660118658,0.6572165892144024,0.9818181818181818,0.9745454545454546,0.025454545454545452,0.06572852861653047,0.9971558724500547,0.34636485906064074
892,91,0.01838581974845114,0.05445665445665446,0.66237698713046,0.4669613693266772,0.6863422912003574,1.0,0.9846153846153847,0.015384615384615384,1.3643842701763781e-05,1.0,0.3460938738823878
489,2,0.25000000009375,1.0,0.74999999990625,0.0,0.9023108914510762,1.0,1.0,0.0,0.4867522559599717,1.0,0.3458262311970153
1135,100,0.022619895607444106,0.05898989898989899,0.6165462902162728,0.47977062096604395,0.6639970787881546,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.34566152426074975
1385,100,0.022388369678112568,0.06222222222222222,0.6401869158874766,0.4805125660118658,0.6669741109394915,1.0,0.986,0.013999999999999997,6.658361469857315e-07,1.0,0.34565774610041067
1123,100,0.019414141414164223,0.056363636363636366,0.6555555555551509,0.47977062096604395,0.6677577573888596,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.345633180486355
1003,100,0.020569329660262127,0.05656565656565657,0.6363636363632231,0.47977062096604395,0.6653764246420613,1.0,0.992,0.007999999999999998,6.658361469857315e-07,1.0,0.3454586820060729
932,101,0.014988140053597084,0.049900990099009904,0.699642431465614,0.4805125660118658,0.6746670752010582,1.0,0.9861386138613861,0.013861386138613856,4.6557157157830866e-07,1.0,0.3454282665044889
1396,97,0.02205360871403655,0.05906357388316151,0.6266123557361666,0.4805125660118658,0.668293481232301,1.0,0.9814432989690721,0.01855670103092783,1.8963955441534223e-06,1.0,0.3453660629050546
171,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.8555907570035739,1.0,1.0,0.0,0.4867522559599717,1.0,0.3452737498554317
1282,100,0.016394315649352672,0.04808080808080808,0.659025787965144,0.5174776033837379,0.6391065478655167,1.0,0.99,0.01,6.658361469857315e-07,1.0,0.3452676484665489
1197,65,0.00891695804199408,0.04855769230769231,0.8163636363628942,0.4805125660118658,0.6675218738881605,1.0,0.9969230769230769,0.003076923076923075,0.011108996538242306,1.0,0.34521794024778424
780,70,0.03375207205772846,0.08074534161490683,0.581993569131209,0.4805125660118658,0.659915404011446,0.9857142857142858,0.9857142857142858,0.014285714285714285,0.0038659201394728076,1.0,0.3451795953218485
926,100,0.019106974445052768,0.054747474747474746,0.6509980682545712,0.4805125660118658,0.6694876010136201,1.0,0.982,0.018,6.658361469857315e-07,1.0,0.3449882673624807
1172,100,0.023755038065406707,0.062424242424242424,0.6194581280784363,0.4805125660118658,0.6692987506569129,1.0,0.972,0.028000000000000004,6.658361469857315e-07,1.0,0.3449768482947512
1152,54,0.009439719270701964,0.05101327742837177,0.8149556400496643,0.4040031858130817,0.7003485841570595,1.0,0.9703703703703703,0.029629629629629627,0.07662063218049349,1.0,0.3449714741584836
1060,89,0.033552017042074174,0.06639427987742594,0.4946550048586058,0.5174776033837379,0.6379368313673395,0.9887640449438202,0.9662921348314607,0.033707865168539325,2.5419346516199247e-05,1.0,0.34477858444923914
1047,49,0.008315803717573626,0.04421768707482993,0.8119349005410272,0.3978256251853976,0.6487683002884905,1.0,0.9795918367346939,0.02040816326530612,0.15429500550156833,1.0,0.34475619898126164
1201,100,0.014797529169548301,0.04666666666666667,0.682910089223965,0.4805125660118658,0.6709559740794678,1.0,0.986,0.013999999999999999,6.658361469857315e-07,1.0,0.34470449655372226
1160,77,0.028048372838959626,0.07963089542036911,0.647770219198301,0.4900591217417497,0.6663517247537568,0.987012987012987,0.9688311688311688,0.03116883116883117,0.0007318024188804728,1.0,0.34464570196684036
1357,38,0.07186658217347011,0.19487908961593173,0.631224764467522,0.0,0.6790273937924587,1.0,0.9789473684210527,0.021052631578947368,0.4867522559599717,1.0,0.3443405865181079
124,2,0.25000000009375,1.0,0.74999999990625,0.0,0.8938739099030091,1.0,1.0,0.0,0.4867522559599717,1.0,0.34430757451836325
820,70,0.03428285857076097,0.10144927536231885,0.6620689655167847,0.4805125660118658,0.6449811070977065,1.0,0.9771428571428571,0.022857142857142854,0.0038659201394728076,1.0,0.34389390919595686
1257,100,0.01866234673784113,0.054747474747474746,0.6591194968549314,0.4805125660118658,0.6624341214871283,1.0,0.982,0.018,6.658361469857315e-07,1.0,0.34362082295212565
888,72,0.02894371636421381,0.07550860719874804,0.616683217477044,0.4805125660118658,0.6488719061124196,1.0,0.9805555555555555,0.019444444444444445,0.0024568164604892874,1.0,0.34359181913295667
956,100,0.01548692544863299,0.049494949494949494,0.6871008939970069,0.4805125660118658,0.6723640501917693,0.99,0.984,0.016,6.658361469857315e-07,1.0,0.3434096174353352
1111,100,0.019203305571718454,0.057777777777777775,0.6676350958741036,0.4805125660118658,0.659447384192699,1.0,0.982,0.018000000000000002,6.658361469857315e-07,1.0,0.3432022211825813
978,93,0.021541376446690467,0.048854604955586724,0.5590717299572162,0.5591587321142911,0.631049915939175,0.978494623655914,0.935483870967742,0.06451612903225805,7.194294891475077e-06,1.0,0.3425253414650153
166,2,0.2857142858163265,1.0,0.7142857141836735,0.0,0.8397499795872323,1.0,1.0,0.0,0.4867522559599717,1.0,0.3424224099204902
995,104,0.0156340318791703,0.04630321135175504,0.6623553437708221,0.4805125660118658,0.6606016568555902,1.0,0.9788461538461538,0.021153846153846148,1.5497531357028967e-07,1.0,0.34230930413085653
1293,3,0.11594202900945179,0.6666666666666666,0.8260869564858223,0.0,0.7605029464862977,1.0,0.6666666666666667,0.3333333333333333,0.5261219640934565,1.0,0.3421990791074945
938,103,0.02188617771011892,0.058823529411764705,0.6279349789279783,0.4805125660118658,0.6647469046550123,0.9902912621359223,0.970873786407767,0.02912621359223301,2.2461255678315897e-07,1.0,0.34217738175058005
1223,100,0.01587865879241868,0.050101010101010104,0.6830670926513207,0.4805125660118658,0.6586365723406076,1.0,0.98,0.019999999999999997,6.658361469857315e-07,1.0,0.342124852757759
449,2,0.40000000012000003,1.0,0.59999999988,0.0,0.864096502222275,1.0,0.7,0.3,0.4867522559599717,1.0,0.3419476411416061
1386,83,0.020198665730138888,0.06317954745812518,0.680297397769011,0.4805125660118658,0.653186117485836,1.0,0.9759036144578314,0.02409638554216867,0.00014774836023203364,1.0,0.34170218375887185
1273,63,0.009712647882090397,0.03891449052739376,0.7504105090299665,0.4805125660118658,0.6601307762735067,1.0,0.9650793650793651,0.034920634920634915,0.016426015518885544,1.0,0.3415162655352737
1371,100,0.01918108035757394,0.054747474747474746,0.649644473173465,0.4805125660118658,0.6593277100405602,1.0,0.96,0.039999999999999994,6.658361469857315e-07,1.0,0.3409757902880846
1078,77,0.018820673731608534,0.06390977443609022,0.7055118110230665,0.4805125660118658,0.6490102719806771,1.0,0.974025974025974,0.02597402597402597,0.0007318024188804728,1.0,0.34052969577211867
321,2,0.25000000009375,1.0,0.74999999990625,0.0,0.8723704889490973,1.0,1.0,0.0,0.4867522559599717,1.0,0.3404369587466591
943,80,0.010904388374469637,0.04810126582278481,0.7733035048465523,0.4805125660118658,0.6535752340550282,1.0,0.98,0.02,0.00033546262790251185,1.0,0.3401596479894165
1014,100,0.013366750208876715,0.044444444444444446,0.699248120300274,0.4805125660118658,0.6627835667058731,0.99,0.972,0.027999999999999994,6.658361469857315e-07,1.0,0.3400186918551275
253,2,0.25000000009375,1.0,0.74999999990625,0.0,0.869982040502682,1.0,1.0,0.0,0.4867522559599717,1.0,0.34000703802630433
